,VEC_DIM,PMD,CMBZ,GS,DIST_A,DIST_B,DIST_C,CONFIG_TIME,COMPUTE_TIME
4943,50.0,14.0,"[60, 40, 60]",40.0,4.478501935674651e-09,5.14707005845926e-09,5.925708372932206e-06,0.31559038162231445,0.03794121742248535
4944,50.0,15.0,"[60, 30, 60]",20.0,0.008922199994288891,0.007312607762781097,19.237856717205116,0.6909892559051514,0.07901740074157715
4945,50.0,15.0,"[60, 30, 60]",30.0,6.779561140163579e-06,8.241470347127599e-06,0.0036845036456675186,0.6739077568054199,0.08019280433654785
4946,50.0,15.0,"[60, 30, 60]",40.0,1.150681271867822e-08,1.101567943887183e-08,1023.2500638181737,0.6846404075622559,0.07790017127990723
4947,50.0,15.0,"[60, 40, 60]",20.0,0.008163294298546817,0.008460379455062369,25.195702702824804,0.7082943916320801,0.07795286178588867
4948,50.0,15.0,"[60, 40, 60]",30.0,1.0848483459433552e-05,1.0922475960679704e-05,0.9860234144747327,0.6929147243499756,0.08181953430175781
4949,50.0,15.0,"[60, 40, 60]",40.0,8.3395939617102e-09,7.019873669908191e-09,5.585827049258642e-06,0.7074480056762695,0.08487963676452637
4950,50.0,13.0,"[60, 30, 60]",20.0,0.0021944292261447704,0.0021184641990100567,2.047494572104513,0.16468095779418945,0.020776987075805664
4951,50.0,13.0,"[60, 30, 60]",30.0,2.6617088971985143e-06,2.976210245953178e-06,0.0016856961198087705,0.1700420379638672,0.01915884017944336
4952,50.0,13.0,"[60, 30, 60]",40.0,2.349304725430573e-09,2.6688564008732326e-09,1023.0468634046449,0.16484999656677246,0.019027233123779297
4953,50.0,13.0,"[60, 40, 60]",20.0,0.002046765130303969,0.003036172360142663,1.4514796016707336,0.16322827339172363,0.019321441650390625
4954,50.0,13.0,"[60, 40, 60]",30.0,2.528478235257447e-06,2.550063718144757e-06,1.0026788265694453,0.15215611457824707,0.01771998405456543
4955,50.0,13.0,"[60, 40, 60]",40.0,1.8220867940884775e-09,2.3441008965010724e-09,1.9908164678675915e-06,0.15928101539611816,0.018908262252807617
4956,50.0,14.0,"[60, 30, 60]",20.0,0.004479048876041188,0.005204364411572197,5.997793853497199,0.3242478370666504,0.03997397422790527
4957,50.0,14.0,"[60, 30, 60]",30.0,3.4756047677653953e-06,3.65130938331112e-06,0.003140913606802766,0.32494568824768066,0.03964853286743164
4958,50.0,14.0,"[60, 30, 60]",40.0,3.2212687671291176e-09,4.038799396352467e-09,1023.0937541261179,0.33890366554260254,0.04130387306213379
4959,50.0,14.0,"[60, 40, 60]",20.0,0.00505359999339404,0.004194458684783568,8.117647093813389,0.3565073013305664,0.04134654998779297
4960,50.0,14.0,"[60, 40, 60]",30.0,3.975989966663539e-06,4.353017946296162e-06,0.9960289156756614,0.3154289722442627,0.03925204277038574
4961,50.0,14.0,"[60, 40, 60]",40.0,3.6354683029835796e-09,4.8262386420837025e-09,4.847542793663235e-06,0.31606435775756836,0.03832817077636719
4962,50.0,15.0,"[60, 30, 60]",20.0,0.008669848118266961,0.008195772048265958,18.56115438500929,0.688225269317627,0.0856637954711914
4963,50.0,15.0,"[60, 30, 60]",30.0,6.866566142427877e-06,6.581653218914188e-06,0.0390834035928593,0.7071113586425781,0.08966255187988281
4964,50.0,15.0,"[60, 30, 60]",40.0,1.0046966555149256e-08,1.0304703820645065e-08,1023.2500939596938,0.724755048751831,0.09221792221069336
4965,50.0,15.0,"[60, 40, 60]",20.0,0.009033669313308682,0.008448861051979333,1.8837637086973877,0.753511905670166,0.08640360832214355
4966,50.0,15.0,"[60, 40, 60]",30.0,7.717283714443436e-06,9.60590654341711e-06,0.9793856808826489,0.7324719429016113,0.09867620468139648
4967,50.0,15.0,"[60, 40, 60]",40.0,9.678694261939748e-09,1.0014430544572857e-08,9.5803524605535e-06,0.6935837268829346,0.08113479614257812
4968,50.0,13.0,"[60, 30, 60]",20.0,0.002297607694544579,0.0021483248638730257,2.086012407655615,0.16372275352478027,0.018161296844482422
4969,50.0,13.0,"[60, 30, 60]",30.0,1.6808907000202125e-06,2.016245766006696e-06,0.004981386178745596,0.1511092185974121,0.01885366439819336
4970,50.0,13.0,"[60, 30, 60]",40.0,1.6989494912139651e-09,1.7306760709696068e-09,1023.0468561098255,0.15593791007995605,0.01851487159729004
4971,50.0,13.0,"[60, 40, 60]",20.0,0.0024527700096574154,0.002080728533300073,2.548465548140382,0.1651008129119873,0.018811464309692383
4972,50.0,13.0,"[60, 40, 60]",30.0,1.9829207154473604e-06,1.8287437936937703e-06,1.0041113757248996,0.16497540473937988,0.020147323608398438
4973,50.0,13.0,"[60, 40, 60]",40.0,2.0639717500272874e-09,2.737372855592945e-09,2.3924863003379744e-06,0.16665124893188477,0.020528793334960938
4974,50.0,14.0,"[60, 30, 60]",20.0,0.004442345750971643,0.004826401897631864,22.533408189150894,0.3345928192138672,0.03986668586730957
4975,50.0,14.0,"[60, 30, 60]",30.0,3.836082880377434e-06,3.9541698438005505e-06,0.005876365059072251,0.31804776191711426,0.03845524787902832
4976,50.0,14.0,"[60, 30, 60]",40.0,3.370219483544272e-09,4.4905934633344134e-09,1023.0937615892934,0.3290290832519531,0.04320716857910156
4977,50.0,14.0,"[60, 40, 60]",20.0,0.0039066372477356715,0.0033897140512666375,8.65541070516826,0.32330751419067383,0.03814196586608887
4978,50.0,14.0,"[60, 40, 60]",30.0,4.859161894674179e-06,3.516177032075375e-06,0.991921194037503,0.32312917709350586,0.038968563079833984
4979,50.0,14.0,"[60, 40, 60]",40.0,3.564543903510122e-09,3.951554220352237e-09,1.2320186076893495e-05,0.33726978302001953,0.03994917869567871
4980,50.0,15.0,"[60, 30, 60]",20.0,0.008517904482215757,0.007963241887619321,34.223277577461644,0.6827390193939209,0.08439326286315918
4981,50.0,15.0,"[60, 30, 60]",30.0,8.223317719721908e-06,9.70330026071713e-06,0.027480126088868094,0.6679103374481201,0.0775914192199707
4982,50.0,15.0,"[60, 30, 60]",40.0,1.0242432901259382e-08,9.26340129617191e-09,1023.249966303342,0.7029201984405518,0.08507370948791504
4983,50.0,15.0,"[60, 40, 60]",20.0,0.007746229936426161,0.008669103974373198,40.6035191119318,0.6789877414703369,0.07770705223083496
4984,50.0,15.0,"[60, 40, 60]",30.0,6.859360623257806e-06,1.0497137234233088e-05,0.9902410393439487,0.6799747943878174,0.08507204055786133
4985,50.0,15.0,"[60, 40, 60]",40.0,7.338412198876065e-09,8.944737082025576e-09,6.6794624707141205e-06,0.7085626125335693,0.08504128456115723
4986,50.0,13.0,"[60, 30, 60]",20.0,0.0019060663732464824,0.0017660455166376805,2.959056924737427,0.1648087501525879,0.02003955841064453
4987,50.0,13.0,"[60, 30, 60]",30.0,2.3450051622947318e-06,2.2952921926593105e-06,0.0031919693385681503,0.15294194221496582,0.01725625991821289
4988,50.0,13.0,"[60, 30, 60]",40.0,2.931971126995244e-09,2.1253081165928673e-09,1023.0468767505507,0.16223835945129395,0.019830703735351562
4989,50.0,13.0,"[60, 40, 60]",20.0,0.002814484396096704,0.0022906037963212767,2.582617032981889,0.16347551345825195,0.017880678176879883
4990,50.0,13.0,"[60, 40, 60]",30.0,2.4579144699825244e-06,1.803479395827709e-06,0.99132648116191,0.1615138053894043,0.019673585891723633
4991,50.0,13.0,"[60, 40, 60]",40.0,2.4820467655882413e-09,2.5593496139732144e-09,1.115061145860399e-06,0.1642768383026123,0.018514156341552734
4992,50.0,14.0,"[60, 30, 60]",20.0,0.005778908640044451,0.005119457202927858,22.010018163436634,0.3379862308502197,0.03809332847595215
4993,50.0,14.0,"[60, 30, 60]",30.0,5.1242750075119966e-06,4.807904720761334e-06,0.003573768585247226,0.33789706230163574,0.04269671440124512
4994,50.0,14.0,"[60, 30, 60]",40.0,3.145244963532466e-09,3.5925902030280013e-09,1023.0937487556768,0.33814573287963867,0.03999137878417969
4995,50.0,14.0,"[60, 40, 60]",20.0,0.004929679044699614,0.0037280859321847035,0.8541842133569935,0.32618141174316406,0.0368955135345459
4996,50.0,14.0,"[60, 40, 60]",30.0,4.4579632720224795e-06,4.8887023899775755e-06,0.9925766296625984,0.3263869285583496,0.037837982177734375
4997,50.0,14.0,"[60, 40, 60]",40.0,4.633792943980437e-09,4.873104760098246e-09,6.223592971134095e-07,0.31987833976745605,0.03754758834838867
4998,50.0,15.0,"[60, 30, 60]",20.0,0.007021784028601763,0.00873982802057501,5.931257878360069,0.6881039142608643,0.08137273788452148
4999,50.0,15.0,"[60, 30, 60]",30.0,8.155280849257576e-06,1.0983859626029726e-05,0.04603548260150871,0.6841998100280762,0.07867240905761719
5000,50.0,15.0,"[60, 30, 60]",40.0,9.288388811783573e-09,8.263587841579767e-09,1023.2501420702964,0.6782808303833008,0.07975935935974121
5001,50.0,15.0,"[60, 40, 60]",20.0,0.007285417066948419,0.008813000060943581,18.55848450895487,0.7100822925567627,0.0912172794342041
5002,50.0,15.0,"[60, 40, 60]",30.0,8.348195868936014e-06,8.033042656845139e-06,1.0188008434400386,0.6887016296386719,0.07927131652832031
5003,50.0,15.0,"[60, 40, 60]",40.0,9.527725603142745e-09,7.534951764700925e-09,6.951333938478804e-05,0.7020375728607178,0.08449840545654297
5004,50.0,13.0,"[60, 30, 60]",20.0,0.0023129197520822134,0.0016630505470537668,1.1764981837410051,0.15542292594909668,0.018714189529418945
5005,50.0,13.0,"[60, 30, 60]",30.0,2.054924664172681e-06,2.484918073762496e-06,0.0014993041487632592,0.16194844245910645,0.019774913787841797
5006,50.0,13.0,"[60, 30, 60]",40.0,1.8274973866341093e-09,2.7400101365788163e-09,1023.0468733229969,0.16878604888916016,0.01933765411376953
5007,50.0,13.0,"[60, 40, 60]",20.0,0.0019414812103123401,0.0024392298150389207,1.2508904877068068,0.15668511390686035,0.020290851593017578
5008,50.0,13.0,"[60, 40, 60]",30.0,2.4547718827126876e-06,2.1473037711688484e-06,0.9994354856715018,0.16303634643554688,0.019361495971679688
5009,50.0,13.0,"[60, 40, 60]",40.0,2.004992942375124e-09,1.976638218692954e-09,1.075451186652148e-06,0.16408276557922363,0.018145084381103516
5010,50.0,14.0,"[60, 30, 60]",20.0,0.005780364499443519,0.006007395411354812,6.420361069352728,0.3201906681060791,0.03870582580566406
5011,50.0,14.0,"[60, 30, 60]",30.0,3.6063913815623586e-06,5.504932421021843e-06,0.0018033334733252703,0.3420755863189697,0.036928415298461914
5012,50.0,14.0,"[60, 30, 60]",40.0,5.262433512006913e-09,3.3471919714558587e-09,1023.0937649648205,0.31499433517456055,0.03843402862548828
5013,50.0,14.0,"[60, 40, 60]",20.0,0.004307956906918679,0.005904496474424887,4.368264415475845,0.32494664192199707,0.03986978530883789
5014,50.0,14.0,"[60, 40, 60]",30.0,4.656867809186736e-06,3.1528032431415745e-06,0.9986816947204094,0.3316183090209961,0.0378267765045166
5015,50.0,14.0,"[60, 40, 60]",40.0,3.887438345387362e-09,3.731607377070079e-09,3.0757042742215335e-06,0.3226757049560547,0.038223981857299805
5016,50.0,15.0,"[60, 30, 60]",20.0,0.009124659286209416,0.006433338030564087,9.197888840110283,0.6832771301269531,0.08258461952209473
5017,50.0,15.0,"[60, 30, 60]",30.0,9.141933556149927e-06,8.276007653815434e-06,0.0005996610419608418,0.6978354454040527,0.08936214447021484
5018,50.0,15.0,"[60, 30, 60]",40.0,7.989368965349321e-09,7.54791648989528e-09,1023.2500397927597,0.6999497413635254,0.07908940315246582
5019,50.0,15.0,"[60, 40, 60]",20.0,0.009324115847236159,0.00880887881807541,8.738639913869664,0.7253961563110352,0.09251856803894043
5020,50.0,15.0,"[60, 40, 60]",30.0,9.522445731038001e-06,7.174495563327951e-06,1.010929971067309,0.8250133991241455,0.10467100143432617
5021,50.0,15.0,"[60, 40, 60]",40.0,7.879808837056077e-09,7.885728780069502e-09,1.6320480069991755e-05,0.8596620559692383,0.10570907592773438
5022,50.0,13.0,"[60, 30, 60]",20.0,0.0028222882185205207,0.002568908746569594,2.572001818242698,0.20399069786071777,0.02328348159790039
5023,50.0,13.0,"[60, 30, 60]",30.0,2.7458007022726085e-06,1.7904441428087342e-06,0.0012194582726202414,0.19470453262329102,0.02301955223083496
5024,50.0,13.0,"[60, 30, 60]",40.0,2.340900414807199e-09,2.4959773528712385e-09,1023.0468710804545,0.19173288345336914,0.02285480499267578
5025,50.0,13.0,"[60, 40, 60]",20.0,0.002730506637317471,0.003056856610263614,0.4652642172869726,0.1925642490386963,0.02340984344482422
5026,50.0,13.0,"[60, 40, 60]",30.0,2.6276187920153538e-06,2.0832710219365625e-06,0.9968605002978063,0.20564889907836914,0.024903059005737305
5027,50.0,13.0,"[60, 40, 60]",40.0,2.8122161342399235e-09,2.025942402450584e-09,1.1737006148385059e-06,0.2184591293334961,0.024556636810302734
5028,50.0,14.0,"[60, 30, 60]",20.0,0.006777306460582992,0.004883856904507137,6.246578913552675,0.4864976406097412,0.05897927284240723
5029,50.0,14.0,"[60, 30, 60]",30.0,5.6172222295971526e-06,3.920602453724797e-06,0.00865814776542211,0.3768160343170166,0.04082179069519043
5030,50.0,14.0,"[60, 30, 60]",40.0,4.687953216226196e-09,4.368812723520675e-09,1023.0937603003213,0.3332042694091797,0.03993988037109375
5031,50.0,14.0,"[60, 40, 60]",20.0,0.004442444442851084,0.003417846281438504,10.50137447456852,0.3374593257904053,0.03816795349121094
5032,50.0,14.0,"[60, 40, 60]",30.0,5.035231195227161e-06,4.22048471484348e-06,1.0030268015948574,0.3486812114715576,0.03957962989807129
5033,50.0,14.0,"[60, 40, 60]",40.0,5.279061837440802e-09,4.0843770546507235e-09,2.462883961187294e-07,0.33180928230285645,0.03942680358886719
5034,50.0,15.0,"[60, 30, 60]",20.0,0.011227857489134472,0.0061057047955963666,7.541664169453629,0.6929514408111572,0.08676815032958984
5035,50.0,15.0,"[60, 30, 60]",30.0,1.2428610481000221e-05,8.409244782595481e-06,0.012923294623718542,0.7174990177154541,0.08626413345336914
5036,50.0,15.0,"[60, 30, 60]",40.0,1.1935750531484603e-08,1.0021407625662663e-08,1023.2500121940789,0.7226567268371582,0.07878971099853516
5037,50.0,15.0,"[60, 40, 60]",20.0,0.009035509913676607,0.010693886571287716,30.506782237105632,0.7248728275299072,0.09024286270141602
5038,50.0,15.0,"[60, 40, 60]",30.0,8.607744517489313e-06,6.1146624356000935e-06,1.0043409793929567,0.7919368743896484,0.09092092514038086
5039,50.0,15.0,"[60, 40, 60]",40.0,1.043868339716027e-08,6.814617252268652e-09,4.088475475333026e-07,0.7760829925537109,0.08507323265075684
5040,50.0,13.0,"[60, 30, 60]",20.0,0.0024222663698348686,0.0025106814358927467,18.949748463948904,0.17380857467651367,0.01988697052001953
5041,50.0,13.0,"[60, 30, 60]",30.0,2.520472895000039e-06,2.5756872796278486e-06,0.004910767890136935,0.15468740463256836,0.0171964168548584
5042,50.0,13.0,"[60, 30, 60]",40.0,2.2588837750821716e-09,2.3740515366959246e-09,1023.0468183914991,0.15332508087158203,0.01981663703918457
5043,50.0,13.0,"[60, 40, 60]",20.0,0.0017381127142210226,0.0027196985421043805,19.099076751348324,0.16477012634277344,0.0214693546295166
5044,50.0,13.0,"[60, 40, 60]",30.0,2.104043875755562e-06,1.9120544794386856e-06,0.9992684507969579,0.16383981704711914,0.01887965202331543
5045,50.0,13.0,"[60, 40, 60]",40.0,2.175813088585105e-09,2.3752674788752045e-09,1.363137311522707e-05,0.17561984062194824,0.02130293846130371
5046,50.0,14.0,"[60, 30, 60]",20.0,0.004019818924625229,0.003995257023638723,20.788066609774205,0.3482973575592041,0.040883779525756836
5047,50.0,14.0,"[60, 30, 60]",30.0,4.300892831095452e-06,4.1420660391826405e-06,0.002636049485376114,0.34985971450805664,0.04048943519592285
5048,50.0,14.0,"[60, 30, 60]",40.0,4.349647270714166e-09,3.0953666558391904e-09,1023.0937123156295,0.33138060569763184,0.039945125579833984
5049,50.0,14.0,"[60, 40, 60]",20.0,0.004081445667229482,0.004950963110608336,43.089089651143354,0.32804107666015625,0.038743019104003906
5050,50.0,14.0,"[60, 40, 60]",30.0,4.735103569868199e-06,6.959416709542331e-06,1.003660203404192,0.3350701332092285,0.039052486419677734
5051,50.0,14.0,"[60, 40, 60]",40.0,3.339171781481435e-09,4.7282754289233515e-09,8.907422605119223e-06,0.34819626808166504,0.039134979248046875
5052,50.0,15.0,"[60, 30, 60]",20.0,0.00802185904091956,0.009064590292290751,51.26040509305277,0.7158920764923096,0.080718994140625
5053,50.0,15.0,"[60, 30, 60]",30.0,8.178654163479086e-06,9.65427751646717e-06,0.16336018463507698,0.7076327800750732,0.08195757865905762
5054,50.0,15.0,"[60, 30, 60]",40.0,6.203387675403524e-09,7.624321573378429e-09,1023.2499363836124,0.6986579895019531,0.07879161834716797
5055,50.0,15.0,"[60, 40, 60]",20.0,0.008556706323270982,0.009363859827481159,44.18778150015039,0.6966230869293213,0.0799713134765625
5056,50.0,15.0,"[60, 40, 60]",30.0,7.96893186543139e-06,9.308065122603056e-06,0.9524016578396644,0.715456485748291,0.07791566848754883
5057,50.0,15.0,"[60, 40, 60]",40.0,7.391546647748866e-09,7.825180378771182e-09,8.411481499888713e-05,0.6947355270385742,0.08086228370666504
5058,50.0,13.0,"[60, 30, 60]",20.0,0.0025373427146814067,0.0024659146533158992,0.9726438170387931,0.16544318199157715,0.017711400985717773
5059,50.0,13.0,"[60, 30, 60]",30.0,2.17581242455839e-06,2.2217191679733006e-06,0.0006471654632505405,0.1522073745727539,0.018164634704589844
5060,50.0,13.0,"[60, 30, 60]",40.0,2.6580000720145597e-09,1.9891288915520815e-09,1023.0468671692298,0.1592111587524414,0.025409936904907227
5061,50.0,13.0,"[60, 40, 60]",20.0,0.001964374283650738,0.0022601580723601027,2.077509823059124,0.1620345115661621,0.019189119338989258
5062,50.0,13.0,"[60, 40, 60]",30.0,1.8017798761837084e-06,1.979916637035276e-06,0.9987016912449993,0.15865707397460938,0.019841909408569336
5063,50.0,13.0,"[60, 40, 60]",40.0,2.0110570354961256e-09,2.205906693399203e-09,2.9946196236393225e-06,0.16562700271606445,0.019055843353271484
5064,50.0,14.0,"[60, 30, 60]",20.0,0.0052113782622945515,0.00402355520607396,0.44722288838847435,0.3357837200164795,0.03780484199523926
5065,50.0,14.0,"[60, 30, 60]",30.0,4.095483281603334e-06,3.1483261132115865e-06,0.006252440679160886,0.3463633060455322,0.039902448654174805
5066,50.0,14.0,"[60, 30, 60]",40.0,4.156108736002693e-09,4.364080963427947e-09,1023.0937459913553,0.32595229148864746,0.03894853591918945
5067,50.0,14.0,"[60, 40, 60]",20.0,0.005542703311831557,0.004785823031123934,5.490458832265991,0.33861517906188965,0.041451454162597656
5068,50.0,14.0,"[60, 40, 60]",30.0,4.716258959824718e-06,4.431763098041051e-06,1.0101795311522288,0.33339619636535645,0.03725838661193848
5069,50.0,14.0,"[60, 40, 60]",40.0,5.626127981332772e-09,4.702698256934671e-09,4.222188114627806e-06,0.32771778106689453,0.03912830352783203
5070,50.0,15.0,"[60, 30, 60]",20.0,0.0068758469445884315,0.008359700480451732,14.303065264789103,0.6838250160217285,0.08017826080322266
5071,50.0,15.0,"[60, 30, 60]",30.0,9.905952507504066e-06,9.009013044167195e-06,0.007148447214208709,0.6843249797821045,0.08552885055541992
5072,50.0,15.0,"[60, 30, 60]",40.0,7.102635593121441e-09,9.136489136369097e-09,1023.2500724279557,0.6794929504394531,0.07787227630615234
5073,50.0,15.0,"[60, 40, 60]",20.0,0.008428968115144427,0.011829857824748847,30.484824163977613,0.6842937469482422,0.0826408863067627
5074,50.0,15.0,"[60, 40, 60]",30.0,6.4176156657234125e-06,7.065232291074154e-06,1.0045574194693598,0.6899764537811279,0.07830119132995605
5075,50.0,15.0,"[60, 40, 60]",40.0,1.0348519723578178e-08,9.577774487761546e-09,2.1966279153776876e-05,0.6953425407409668,0.07991456985473633
5076,50.0,13.0,"[60, 30, 60]",20.0,0.002037658076873893,0.002308684674008376,14.757587205177245,0.15949535369873047,0.01767754554748535
5077,50.0,13.0,"[60, 30, 60]",30.0,2.2630913378754045e-06,2.3199698799795427e-06,0.005981556938684194,0.15883350372314453,0.01801896095275879
5078,50.0,13.0,"[60, 30, 60]",40.0,2.376910658611695e-09,1.7954196924054121e-09,1023.0469239950597,0.16769886016845703,0.017854690551757812
5079,50.0,13.0,"[60, 40, 60]",20.0,0.0019318749002626304,0.0021861542700362824,8.524408545890472,0.16355180740356445,0.01855015754699707
5080,50.0,13.0,"[60, 40, 60]",30.0,1.6185036686181261e-06,1.2805602087163058e-06,0.9646836519733419,0.15782642364501953,0.01815629005432129
5081,50.0,13.0,"[60, 40, 60]",40.0,1.966905671583939e-09,1.6549197878971204e-09,9.086452985385305e-06,0.16248273849487305,0.018115758895874023
